timestamp,strategy_id,symbol,timeframe,signal,price,message
2026-03-09T12:00:00,T003,QQQ,1h,BUY,417.43,BUY alert fired for QQQ
2026-03-11T15:00:00,T001,AAPL,1h,CLOSE_SHORT,174.02,CLOSE_SHORT alert fired for AAPL
2026-03-10T09:00:00,T003,SPY,4h,BUY,551.59,BUY alert fired for SPY
2026-02-14T12:00:00,T001,SPY,4h,SELL,551.61,SELL alert fired for SPY
2026-05-09T15:00:00,T004,QQQ,4h,CLOSE_LONG,387.91,CLOSE_LONG alert fired for QQQ
2026-02-28T09:00:00,T003,AAPL,4h,BUY,196.09,BUY alert fired for AAPL
2026-03-09T12:00:00,T003,SPY,4h,CLOSE_SHORT,530.02,CLOSE_SHORT alert fired for SPY
2026-04-30T20:00:00,T002,ETH-USD,1D,SELL,3470.51,SELL alert fired for ETH-USD
2026-05-19T09:00:00,T005,SPY,1D,SELL,566.78,SELL alert fired for SPY
2026-04-14T12:00:00,T001,ETH-USD,1D,CLOSE_LONG,3563.46,CLOSE_LONG alert fired for ETH-USD
2026-03-27T20:00:00,T003,BTC-USD,1h,BUY,66862.12,BUY alert fired for BTC-USD
2026-02-19T12:00:00,T004,ETH-USD,4h,SELL,3672.42,SELL alert fired for ETH-USD
2026-04-02T09:00:00,T004,SPY,1h,SELL,532.17,SELL alert fired for SPY
2026-03-02T15:00:00,T001,ETH-USD,1h,CLOSE_SHORT,3604.73,CLOSE_SHORT alert fired for ETH-USD
2026-02-14T15:00:00,T001,QQQ,1h,CLOSE_SHORT,437.19,CLOSE_SHORT alert fired for QQQ
2026-02-23T20:00:00,T002,BTC-USD,4h,BUY,70478.94,BUY alert fired for BTC-USD
2026-05-14T12:00:00,T001,BTC-USD,1D,CLOSE_LONG,61717.71,CLOSE_LONG alert fired for BTC-USD
2026-05-26T20:00:00,T005,AAPL,4h,BUY,206.95,BUY alert fired for AAPL
2026-03-11T12:00:00,T005,BTC-USD,4h,CLOSE_SHORT,65268.94,CLOSE_SHORT alert fired for BTC-USD
2026-02-08T12:00:00,T004,BTC-USD,4h,SELL,73471.65,SELL alert fired for BTC-USD
2026-05-18T09:00:00,T005,AAPL,4h,CLOSE_LONG,186.77,CLOSE_LONG alert fired for AAPL
2026-03-24T15:00:00,T001,BTC-USD,1D,CLOSE_LONG,56791.84,CLOSE_LONG alert fired for BTC-USD
2026-03-11T20:00:00,T005,BTC-USD,1h,CLOSE_SHORT,64359.61,CLOSE_SHORT alert fired for BTC-USD
2026-02-19T09:00:00,T005,ETH-USD,1D,CLOSE_LONG,3434.26,CLOSE_LONG alert fired for ETH-USD
2026-02-24T12:00:00,T001,SPY,1h,BUY,541.22,BUY alert fired for SPY
2026-05-27T15:00:00,T001,SPY,4h,CLOSE_SHORT,536.91,CLOSE_SHORT alert fired for SPY
2026-01-25T12:00:00,T004,QQQ,1h,BUY,399.65,BUY alert fired for QQQ
2026-04-26T09:00:00,T005,AAPL,4h,CLOSE_SHORT,194.32,CLOSE_SHORT alert fired for AAPL
2026-02-09T15:00:00,T001,BTC-USD,1h,BUY,70384.02,BUY alert fired for BTC-USD
2026-04-30T12:00:00,T002,ETH-USD,1D,SELL,3568.09,SELL alert fired for ETH-USD
2026-03-08T20:00:00,T001,ETH-USD,1D,SELL,3217.48,SELL alert fired for ETH-USD
2026-02-17T12:00:00,T002,ETH-USD,1D,CLOSE_SHORT,3400.34,CLOSE_SHORT alert fired for ETH-USD
2026-03-03T20:00:00,T003,NVDA,4h,CLOSE_LONG,682.45,CLOSE_LONG alert fired for NVDA
2026-05-12T15:00:00,T005,AAPL,1h,CLOSE_SHORT,174.03,CLOSE_SHORT alert fired for AAPL
2026-04-28T15:00:00,T003,BTC-USD,4h,SELL,62822.57,SELL alert fired for BTC-USD
2026-04-04T09:00:00,T005,ETH-USD,1h,BUY,3693.85,BUY alert fired for ETH-USD
