timestamp,symbol,open,high,low,close,volume
2026-01-02,SPY,519.71,520.07,519.48,520.69,50423746
2026-01-03,SPY,525.49,527.56,522.79,524.96,3132899
2026-01-04,SPY,528.7,528.98,528.21,528.69,14343768
2026-01-05,SPY,527.63,530.83,525.61,528.37,19669062
2026-01-06,SPY,528.12,528.34,527.0,526.07,23833825
2026-01-07,SPY,527.92,529.37,527.84,527.27,26496489
2026-01-08,SPY,534.97,537.34,531.88,533.4,49971471
2026-01-09,SPY,533.15,533.43,532.38,532.88,20674861
2026-01-10,SPY,536.3,538.92,534.48,534.87,48283015
2026-01-11,SPY,542.34,543.69,541.43,538.19,58399400
2026-01-12,SPY,542.88,543.88,542.34,544.91,25483473
2026-01-13,SPY,545.33,547.08,543.7,543.35,46872107
2026-01-14,SPY,542.09,544.47,540.42,544.14,11965755
2026-01-15,SPY,539.07,539.47,536.13,538.08,15738124
2026-01-16,SPY,536.08,539.86,535.83,535.06,3154210
2026-01-17,SPY,537.87,539.92,533.52,539.15,39062808
2026-01-18,SPY,540.86,542.18,539.65,539.66,44141058
2026-01-19,SPY,537.9,538.34,537.85,539.75,18632290
2026-01-20,SPY,538.14,540.42,536.38,537.46,10283286
2026-01-21,SPY,536.59,536.64,535.6,536.79,43107191
2026-01-22,SPY,540.39,543.14,538.63,539.58,40989395
2026-01-23,SPY,546.01,546.08,541.75,545.49,1770478
2026-01-24,SPY,545.43,546.4,542.7,543.82,52579787
2026-01-25,SPY,544.41,545.23,542.22,545.05,49458777
2026-01-26,SPY,547.16,548.36,545.79,547.16,8141109
2026-01-27,SPY,550.02,551.37,548.08,548.48,11256869
2026-01-28,SPY,548.51,549.44,543.76,547.56,1038379
2026-01-29,SPY,544.71,546.18,543.13,545.6,56812128
2026-01-30,SPY,546.17,547.68,546.0,548.05,6285296
2026-01-31,SPY,550.82,552.12,547.44,551.87,52394278
2026-02-01,SPY,555.71,558.02,554.44,555.41,36411588
2026-02-02,SPY,559.28,560.97,558.62,561.09,49984844
2026-02-03,SPY,557.01,560.28,554.33,558.32,26059825
2026-02-04,SPY,552.37,553.38,551.22,553.09,23688538
2026-02-05,SPY,558.26,558.64,558.04,558.17,48502401
2026-02-06,SPY,556.41,557.59,552.76,554.76,5755156
2026-02-07,SPY,553.16,553.32,550.42,553.33,49543368
2026-02-08,SPY,558.79,559.93,554.93,559.23,55190206
2026-02-09,SPY,557.46,558.01,556.33,556.29,28588606
2026-02-10,SPY,550.74,551.47,547.8,546.99,7604711
2026-02-11,SPY,557.67,559.01,557.34,556.99,13857392
2026-02-12,SPY,559.8,562.07,558.2,560.36,17764226
2026-02-13,SPY,561.38,562.01,559.8,558.63,7570543
2026-02-14,SPY,577.95,580.7,574.82,574.47,51570924
2026-02-15,SPY,579.92,581.06,578.32,580.01,27913358
2026-02-16,SPY,582.54,583.35,580.22,582.56,53618087
2026-02-17,SPY,583.73,585.59,582.48,581.35,53570502
2026-02-18,SPY,577.1,578.36,576.0,578.16,4924747
2026-02-19,SPY,572.37,573.74,572.36,571.85,40203494
2026-02-20,SPY,562.55,563.28,561.79,562.45,35079793
2026-02-21,SPY,565.41,566.11,562.61,564.14,16784266
2026-02-22,SPY,556.88,559.9,554.23,556.05,3667017
2026-02-23,SPY,553.82,555.39,551.49,552.92,18499689
2026-02-24,SPY,556.14,559.53,555.98,557.63,46076367
2026-02-25,SPY,553.47,555.41,548.79,551.98,1625149
2026-02-26,SPY,538.42,540.43,537.58,538.41,15304543
2026-02-27,SPY,536.45,536.49,535.98,536.89,17393649
2026-02-28,SPY,535.05,535.97,533.38,533.13,42048999
2026-03-01,SPY,543.1,543.5,539.93,542.71,38218729
2026-03-02,SPY,541.47,544.51,540.39,541.18,8746286
2026-03-03,SPY,547.28,549.59,546.29,548.27,15135116
2026-03-04,SPY,547.01,548.46,545.88,546.16,33784817
2026-03-05,SPY,547.28,552.06,544.33,547.92,56656608
2026-03-06,SPY,547.54,547.72,547.13,545.48,18579520
2026-03-07,SPY,550.37,552.39,549.59,548.55,8507729
2026-03-08,SPY,558.82,560.93,556.51,557.76,57008723
2026-03-09,SPY,555.29,557.36,554.71,555.48,25471348
2026-03-10,SPY,562.0,564.38,558.92,559.54,15097997
2026-03-11,SPY,559.58,562.6,557.84,561.1,59700977
2026-03-12,SPY,554.73,556.45,551.85,557.55,59022706
2026-03-13,SPY,559.22,562.65,558.2,560.6,13036690
2026-03-14,SPY,559.22,561.22,555.57,558.09,58986355
2026-03-15,SPY,559.24,560.92,557.36,561.19,26671940
2026-03-16,SPY,565.72,568.94,565.0,568.46,31890427
2026-03-17,SPY,561.14,564.51,560.04,560.37,45294077
2026-03-18,SPY,562.88,564.76,559.01,559.93,19731761
2026-03-19,SPY,560.03,562.18,558.18,557.43,23223091
2026-03-20,SPY,562.42,562.84,561.04,562.25,18815146
2026-03-21,SPY,568.65,569.38,566.39,570.85,30285897
2026-03-22,SPY,564.71,566.39,562.49,566.02,18094138
2026-03-23,SPY,569.7,570.37,565.6,569.36,47094202
2026-03-24,SPY,568.61,572.29,567.58,567.34,5695862
2026-03-25,SPY,578.67,580.32,576.23,577.08,9363463
2026-03-26,SPY,578.28,580.2,577.42,579.75,28004632
2026-03-27,SPY,576.71,579.48,575.49,578.83,26444008
2026-03-28,SPY,572.66,577.1,571.21,571.81,37771443
2026-03-29,SPY,574.97,576.66,573.97,577.57,41712368
2026-03-30,SPY,572.41,574.53,570.93,572.79,32754987
2026-03-31,SPY,575.9,581.53,575.61,573.66,20044583
2026-04-01,SPY,569.76,570.07,567.61,572.17,51408027
2026-04-02,SPY,570.47,572.43,570.02,569.67,4101350
2026-04-03,SPY,570.98,573.58,570.46,570.5,28812665
2026-04-04,SPY,575.84,577.82,575.39,574.36,27820249
2026-04-05,SPY,576.44,579.81,572.6,576.53,52676924
2026-04-06,SPY,582.81,585.47,581.99,585.56,47701848
2026-04-07,SPY,581.67,581.75,581.65,584.68,31632634
2026-04-08,SPY,585.5,587.44,582.56,585.11,22293505
2026-04-09,SPY,595.24,596.79,592.36,593.59,34875089
2026-04-10,SPY,586.3,588.57,585.0,586.61,58813944
2026-04-11,SPY,583.06,583.35,583.01,585.28,52392886
2026-04-12,SPY,584.34,586.99,584.17,586.02,48885185
2026-04-13,SPY,583.87,585.68,582.63,585.62,10286126
2026-04-14,SPY,586.89,588.77,585.96,587.78,28841313
2026-04-15,SPY,582.34,583.93,580.97,582.87,29195354
2026-04-16,SPY,576.55,579.08,576.12,576.45,52378182
2026-04-17,SPY,572.23,573.42,570.42,571.78,27171560
2026-04-18,SPY,579.43,584.0,576.07,580.68,37650318
2026-04-19,SPY,582.83,587.57,580.98,582.92,33590882
2026-04-20,SPY,587.33,587.72,586.3,585.89,12075964
2026-04-21,SPY,593.36,597.85,590.45,593.13,27442251
2026-04-22,SPY,587.85,589.75,585.7,588.69,59173409
2026-04-23,SPY,586.74,586.92,585.57,587.48,22934250
2026-04-24,SPY,582.05,586.13,581.03,585.8,29290736
2026-04-25,SPY,582.37,583.33,579.49,582.6,24485441
2026-04-26,SPY,583.0,583.87,582.36,582.88,3082387
2026-04-27,SPY,586.31,586.79,584.97,586.42,9470546
2026-04-28,SPY,584.38,584.57,581.9,583.81,18196223
2026-04-29,SPY,585.03,586.44,581.99,583.41,8686170
2026-04-30,SPY,585.86,587.25,584.71,587.77,21935096
2026-05-01,SPY,577.12,579.43,573.22,579.7,14309686
2026-05-02,SPY,583.74,585.39,582.99,583.23,52840314
2026-05-03,SPY,581.84,585.19,580.42,579.24,38979090
2026-05-04,SPY,583.06,585.17,581.04,583.71,34954453
2026-05-05,SPY,582.96,583.26,580.59,583.83,30093262
2026-05-06,SPY,589.74,590.56,587.98,587.57,30225047
2026-05-07,SPY,592.66,595.23,590.74,590.89,37116172
2026-05-08,SPY,593.83,596.46,592.37,591.95,22629494
2026-05-09,SPY,599.53,603.16,595.29,601.24,17365398
2026-05-10,SPY,599.91,603.02,598.84,598.65,34172347
2026-05-11,SPY,602.07,603.3,601.05,604.86,23839753
2026-05-12,SPY,601.23,604.41,598.99,599.83,35670267
2026-05-13,SPY,603.52,603.84,602.99,601.69,51879568
2026-05-14,SPY,604.21,606.96,603.59,602.51,2157175
2026-05-15,SPY,607.43,608.38,606.69,606.13,40027534
2026-05-16,SPY,603.6,605.84,599.07,608.11,37935945
2026-05-17,SPY,600.3,603.57,600.06,601.51,9097079
2026-05-18,SPY,599.91,601.97,599.65,595.99,47316092
2026-05-19,SPY,601.6,603.14,597.75,601.85,52016688
2026-05-20,SPY,598.08,598.38,596.81,598.7,16266136
2026-05-21,SPY,595.84,597.39,595.51,595.04,4054506
2026-05-22,SPY,602.17,602.66,601.76,601.38,59281444
2026-05-23,SPY,602.57,603.69,600.6,602.67,33125966
2026-05-24,SPY,600.06,600.62,594.65,601.27,33059863
2026-05-25,SPY,601.75,602.34,598.6,601.86,47066948
2026-05-26,SPY,604.7,605.15,602.8,604.17,17655813
2026-05-27,SPY,611.11,613.93,607.72,609.33,16145607
2026-05-28,SPY,612.25,614.61,610.52,611.5,40495253
2026-05-29,SPY,616.79,616.92,614.34,615.23,50666552
2026-05-30,SPY,623.95,626.42,622.57,623.03,6448398
2026-05-31,SPY,626.03,627.32,625.86,626.08,31232791
2026-06-01,SPY,624.31,626.92,622.29,624.59,19972908
2026-06-02,SPY,623.08,625.7,620.91,619.6,53870243
2026-06-03,SPY,625.16,628.39,624.61,624.12,8702507
2026-06-04,SPY,618.59,619.58,614.71,616.91,5792233
2026-06-05,SPY,627.13,628.76,623.26,625.38,20368328
2026-06-06,SPY,622.27,623.32,621.43,623.86,19270132
2026-06-07,SPY,616.84,616.85,616.22,617.07,29992952
2026-06-08,SPY,616.56,619.9,614.8,616.75,46251397
2026-06-09,SPY,620.25,623.03,610.94,618.26,46116053
2026-06-10,SPY,623.44,626.38,623.31,622.41,35827073
2026-01-02,QQQ,445.62,448.85,444.63,447.05,43599681
2026-01-03,QQQ,449.58,453.94,447.77,449.81,22545854
2026-01-04,QQQ,446.43,449.53,445.11,448.04,20341968
2026-01-05,QQQ,444.82,446.35,444.78,444.49,6909592
2026-01-06,QQQ,443.84,445.28,442.07,443.62,35533969
2026-01-07,QQQ,444.19,444.26,442.84,443.22,4637574
2026-01-08,QQQ,445.74,447.3,445.64,444.08,52002101
2026-01-09,QQQ,448.67,449.12,447.67,449.39,47858766
2026-01-10,QQQ,448.08,448.12,445.88,446.51,48632719
2026-01-11,QQQ,450.81,452.73,450.06,450.64,57465779
2026-01-12,QQQ,454.51,455.56,451.97,456.05,34445413
2026-01-13,QQQ,457.54,458.16,457.01,456.32,33379998
2026-01-14,QQQ,460.53,460.7,458.81,460.14,41223549
2026-01-15,QQQ,453.24,453.43,452.28,452.5,54016417
2026-01-16,QQQ,455.52,456.84,455.19,454.59,1172151
2026-01-17,QQQ,455.17,456.67,449.43,452.84,33859207
2026-01-18,QQQ,458.07,459.56,456.43,458.17,52195518
2026-01-19,QQQ,454.45,454.99,453.94,455.16,47808327
2026-01-20,QQQ,454.98,456.76,453.82,453.99,22352451
2026-01-21,QQQ,455.06,457.9,454.38,453.95,45539403
2026-01-22,QQQ,456.72,459.29,454.0,459.3,9472243
2026-01-23,QQQ,452.12,452.15,449.6,450.33,30548449
2026-01-24,QQQ,458.83,461.19,457.81,458.89,59447322
2026-01-25,QQQ,457.9,458.78,453.16,458.52,23720459
2026-01-26,QQQ,455.54,456.83,454.12,456.07,46255365
2026-01-27,QQQ,458.08,459.46,456.89,459.85,51962592
2026-01-28,QQQ,453.79,453.96,452.81,453.2,46929277
2026-01-29,QQQ,465.08,468.15,465.04,463.76,7606406
2026-01-30,QQQ,465.74,468.64,464.83,466.18,21096828
2026-01-31,QQQ,466.96,467.29,466.51,465.97,26155159
2026-02-01,QQQ,464.71,465.29,462.31,465.69,13083413
2026-02-02,QQQ,465.71,466.37,463.93,464.46,17161813
2026-02-03,QQQ,461.06,461.1,460.77,462.8,31841254
2026-02-04,QQQ,461.32,461.58,459.99,458.83,46473696
2026-02-05,QQQ,460.21,460.42,455.08,458.99,21075901
2026-02-06,QQQ,458.0,459.48,458.0,460.36,14369226
2026-02-07,QQQ,465.46,465.47,464.03,466.21,25089341
2026-02-08,QQQ,455.33,457.91,453.91,458.54,45173055
2026-02-09,QQQ,455.23,455.37,453.14,453.65,4291303
2026-02-10,QQQ,460.6,462.22,458.62,458.3,53059095
2026-02-11,QQQ,462.4,464.81,460.82,463.8,42667300
2026-02-12,QQQ,462.65,465.76,462.35,460.8,10179099
2026-02-13,QQQ,457.39,460.24,456.43,456.55,30583143
2026-02-14,QQQ,461.07,461.44,458.33,463.05,22925749
2026-02-15,QQQ,461.31,462.46,459.76,462.44,25552283
2026-02-16,QQQ,453.58,454.35,452.9,452.76,56343996
2026-02-17,QQQ,462.77,464.43,461.72,465.16,54971132
2026-02-18,QQQ,470.16,473.36,467.06,472.69,58723058
2026-02-19,QQQ,467.93,470.44,465.04,469.38,38400616
2026-02-20,QQQ,463.81,466.26,461.52,463.94,31520173
2026-02-21,QQQ,459.9,462.15,459.77,461.1,43852315
2026-02-22,QQQ,461.82,462.14,461.78,462.09,38675411
2026-02-23,QQQ,459.71,461.94,458.14,458.32,32156466
2026-02-24,QQQ,462.61,463.46,461.76,462.98,3497263
2026-02-25,QQQ,461.45,463.47,458.29,462.92,10104260
2026-02-26,QQQ,459.0,460.14,456.31,458.41,37251704
2026-02-27,QQQ,454.0,455.45,452.93,455.03,7645229
2026-02-28,QQQ,456.79,458.97,455.42,456.42,47323951
2026-03-01,QQQ,454.35,455.78,450.94,453.62,7667575
2026-03-02,QQQ,458.07,458.28,455.92,457.05,5063447
2026-03-03,QQQ,456.44,457.15,453.89,458.08,31515566
2026-03-04,QQQ,458.83,459.52,455.7,456.32,4394266
2026-03-05,QQQ,459.73,461.07,458.06,460.86,5604349
2026-03-06,QQQ,462.25,464.32,459.36,461.09,16636276
2026-03-07,QQQ,461.54,462.46,461.43,461.49,58606659
2026-03-08,QQQ,472.7,473.26,469.42,472.13,8377032
2026-03-09,QQQ,472.52,472.89,469.2,472.73,16967319
2026-03-10,QQQ,472.23,472.41,472.14,472.89,29250184
2026-03-11,QQQ,466.35,466.85,463.15,466.67,35442816
2026-03-12,QQQ,463.23,464.35,462.77,464.91,49804451
2026-03-13,QQQ,465.05,468.7,463.01,464.86,3090484
2026-03-14,QQQ,469.27,470.07,466.94,470.37,33901385
2026-03-15,QQQ,468.6,470.57,467.27,467.95,10954514
2026-03-16,QQQ,471.63,472.24,470.04,470.46,22822825
2026-03-17,QQQ,468.19,469.91,467.57,469.61,29870188
2026-03-18,QQQ,473.2,474.92,471.55,471.74,52604215
2026-03-19,QQQ,466.29,467.48,462.76,467.4,28770558
2026-03-20,QQQ,464.4,466.13,463.68,464.68,29639647
2026-03-21,QQQ,463.58,464.9,460.88,463.04,32827579
2026-03-22,QQQ,470.25,471.71,469.54,470.56,50579760
2026-03-23,QQQ,469.15,469.86,464.78,470.3,38693933
2026-03-24,QQQ,468.51,469.35,466.83,469.98,51350723
2026-03-25,QQQ,461.41,463.32,459.97,461.73,21968090
2026-03-26,QQQ,458.8,460.73,458.18,460.54,16048818
2026-03-27,QQQ,461.03,462.43,460.17,460.82,19694396
2026-03-28,QQQ,455.33,456.81,452.55,452.61,55923696
2026-03-29,QQQ,451.66,453.53,449.34,451.08,45146306
2026-03-30,QQQ,453.29,454.55,452.1,455.0,21735611
2026-03-31,QQQ,456.54,457.34,456.11,457.15,45113651
2026-04-01,QQQ,455.17,455.76,454.87,454.95,51070712
2026-04-02,QQQ,451.97,452.31,450.96,452.17,21913629
2026-04-03,QQQ,451.13,454.21,450.44,450.92,4530518
2026-04-04,QQQ,454.78,457.31,454.07,454.94,30736808
2026-04-05,QQQ,452.85,454.63,451.5,453.19,51663376
2026-04-06,QQQ,449.8,449.93,447.72,450.96,40804565
2026-04-07,QQQ,444.75,444.97,443.04,445.09,41220017
2026-04-08,QQQ,447.28,447.69,444.41,446.6,52281969
2026-04-09,QQQ,447.44,449.04,444.48,447.54,12790678
2026-04-10,QQQ,450.75,452.36,450.46,452.27,45831953
2026-04-11,QQQ,451.5,452.16,451.16,451.23,2257723
2026-04-12,QQQ,450.36,450.54,449.63,451.54,28140360
2026-04-13,QQQ,449.69,451.5,449.41,449.85,22794823
2026-04-14,QQQ,454.08,457.97,451.39,454.54,25283523
2026-04-15,QQQ,460.31,462.18,460.21,461.95,36162531
2026-04-16,QQQ,467.14,468.93,467.11,466.26,53285715
2026-04-17,QQQ,469.62,471.58,467.93,470.6,53091794
2026-04-18,QQQ,466.36,468.8,464.92,464.29,16855734
2026-04-19,QQQ,468.93,469.8,468.43,469.57,51945853
2026-04-20,QQQ,467.9,468.87,467.59,466.46,51630002
2026-04-21,QQQ,463.65,464.6,462.04,461.33,44150451
2026-04-22,QQQ,460.5,462.44,458.8,459.2,11130579
2026-04-23,QQQ,456.92,457.68,454.71,455.33,40689508
2026-04-24,QQQ,461.28,462.04,460.53,462.53,4817826
2026-04-25,QQQ,459.5,460.61,456.39,456.84,7059695
2026-04-26,QQQ,456.49,457.93,454.23,456.85,54137992
2026-04-27,QQQ,456.69,457.22,454.69,455.83,13632536
2026-04-28,QQQ,455.16,457.03,454.78,455.52,7945893
2026-04-29,QQQ,458.03,461.27,457.27,457.97,44360855
2026-04-30,QQQ,459.6,460.82,457.77,460.1,36081026
2026-05-01,QQQ,457.18,458.28,455.6,456.58,52973452
2026-05-02,QQQ,454.85,456.93,454.21,453.15,5423269
2026-05-03,QQQ,452.89,454.92,451.84,453.49,58147644
2026-05-04,QQQ,448.79,452.05,447.66,448.02,40106986
2026-05-05,QQQ,444.93,448.32,443.97,446.54,45435138
2026-05-06,QQQ,441.47,442.96,440.06,441.08,26278520
2026-05-07,QQQ,439.78,441.01,437.88,441.09,50578328
2026-05-08,QQQ,447.81,447.88,445.58,448.79,35124084
2026-05-09,QQQ,445.88,447.17,445.35,446.63,52415872
2026-05-10,QQQ,443.6,443.71,443.14,443.96,57668629
2026-05-11,QQQ,444.87,446.92,442.04,444.39,36334939
2026-05-12,QQQ,448.27,448.65,448.17,447.64,26281242
2026-05-13,QQQ,449.82,450.76,448.93,448.25,12109145
2026-05-14,QQQ,449.9,450.42,448.01,451.34,30809670
2026-05-15,QQQ,445.55,447.45,445.27,444.7,17050326
2026-05-16,QQQ,443.45,446.45,440.14,443.88,25685388
2026-05-17,QQQ,441.71,443.77,438.89,442.44,53219020
2026-05-18,QQQ,438.78,440.23,435.62,438.33,54771596
2026-05-19,QQQ,433.4,435.55,431.52,433.83,25911622
2026-05-20,QQQ,432.14,432.41,430.23,430.29,20130255
2026-05-21,QQQ,434.17,434.68,432.19,434.6,56770601
2026-05-22,QQQ,426.67,428.25,426.34,427.89,24460257
2026-05-23,QQQ,430.12,430.88,428.8,430.8,26915169
2026-05-24,QQQ,433.71,433.77,429.77,434.19,57316167
2026-05-25,QQQ,433.29,434.81,432.99,433.54,56684357
2026-05-26,QQQ,427.11,427.66,427.0,425.83,42295322
2026-05-27,QQQ,428.75,428.77,428.63,430.92,37829629
2026-05-28,QQQ,433.38,434.25,430.72,434.31,16947765
2026-05-29,QQQ,433.3,433.81,430.6,434.29,31676375
2026-05-30,QQQ,439.65,440.94,437.47,439.65,43409778
2026-05-31,QQQ,437.31,437.43,436.16,438.28,42259172
2026-06-01,QQQ,434.83,436.64,433.84,436.42,36130453
2026-06-02,QQQ,436.38,436.48,434.33,436.15,35065975
2026-06-03,QQQ,433.36,433.94,430.94,433.67,26051899
2026-06-04,QQQ,433.61,433.92,433.23,432.58,50186839
2026-06-05,QQQ,432.98,433.65,430.44,432.02,9952966
2026-06-06,QQQ,437.42,438.03,437.0,436.75,53287374
2026-06-07,QQQ,433.76,438.23,432.67,433.86,10049803
2026-06-08,QQQ,439.56,440.73,438.14,439.81,3939789
2026-06-09,QQQ,441.69,445.25,441.08,442.62,27724363
2026-06-10,QQQ,446.37,446.52,446.31,448.36,13824734
2026-01-02,AAPL,188.58,191.87,186.21,189.07,19335256
2026-01-03,AAPL,191.0,192.16,188.82,189.79,26947291
2026-01-04,AAPL,189.94,190.88,189.36,188.92,54505285
2026-01-05,AAPL,183.96,184.32,183.86,183.51,41429956
2026-01-06,AAPL,186.16,186.19,185.94,186.66,23006332
2026-01-07,AAPL,184.75,185.95,183.35,184.04,47289332
2026-01-08,AAPL,181.46,182.07,180.94,179.09,42261984
2026-01-09,AAPL,184.18,184.2,180.19,183.85,6035927
2026-01-10,AAPL,182.69,184.16,179.96,182.54,11736527
2026-01-11,AAPL,184.54,184.81,182.28,183.33,3335319
2026-01-12,AAPL,186.36,187.24,185.39,185.52,39067143
2026-01-13,AAPL,188.37,188.57,186.82,188.71,30792261
2026-01-14,AAPL,188.85,191.06,187.16,188.64,44591283
2026-01-15,AAPL,187.41,191.63,186.34,187.53,35745297
2026-01-16,AAPL,184.24,185.63,184.14,185.09,30948881
2026-01-17,AAPL,185.36,187.59,183.27,181.57,14433741
2026-01-18,AAPL,190.15,192.49,186.66,190.88,30870906
2026-01-19,AAPL,196.51,196.57,191.42,195.81,45817969
2026-01-20,AAPL,195.88,196.41,192.3,195.23,58133940
2026-01-21,AAPL,199.04,201.4,198.7,198.34,25259329
2026-01-22,AAPL,197.34,197.39,197.05,197.96,54041038
2026-01-23,AAPL,194.1,194.17,192.34,193.53,38020399
