timestamp,symbol,open,high,low,close,volume
2026-01-24,AAPL,199.19,201.9,197.54,199.68,49112599
2026-01-25,AAPL,198.46,200.6,198.06,196.26,5949326
2026-01-26,AAPL,200.78,201.9,198.98,201.39,35719442
2026-01-27,AAPL,196.76,199.77,196.28,195.1,13211339
2026-01-28,AAPL,197.08,198.01,193.51,197.04,56793692
2026-01-29,AAPL,198.65,199.38,197.85,199.56,48602473
2026-01-30,AAPL,200.1,204.42,198.64,199.99,6292198
2026-01-31,AAPL,200.21,202.76,199.32,200.01,21322215
2026-02-01,AAPL,199.12,199.65,197.61,197.89,39966527
2026-02-02,AAPL,202.22,204.42,201.76,200.59,57541231
2026-02-03,AAPL,203.28,203.52,202.78,202.9,44047231
2026-02-04,AAPL,203.78,205.2,203.2,205.32,42480554
2026-02-05,AAPL,201.13,202.76,200.09,200.42,21273192
2026-02-06,AAPL,194.75,195.09,194.16,193.85,5897136
2026-02-07,AAPL,194.09,195.04,192.41,194.75,23829936
2026-02-08,AAPL,191.84,192.77,191.28,190.0,58765791
2026-02-09,AAPL,189.99,191.41,189.85,188.62,8125883
2026-02-10,AAPL,188.49,190.22,188.35,189.34,7496920
2026-02-11,AAPL,196.37,197.71,195.17,195.45,59069803
2026-02-12,AAPL,201.79,203.71,199.13,201.01,13739550
2026-02-13,AAPL,202.26,204.39,200.13,202.13,21705801
2026-02-14,AAPL,200.8,200.81,199.24,201.63,17155025
2026-02-15,AAPL,201.65,203.31,199.64,202.1,57562682
2026-02-16,AAPL,199.46,201.13,196.07,198.93,29919073
2026-02-17,AAPL,201.45,202.51,200.23,202.37,4036165
2026-02-18,AAPL,197.75,199.1,196.98,199.17,5934632
2026-02-19,AAPL,194.93,196.18,191.81,194.25,42825034
2026-02-20,AAPL,194.3,195.09,192.57,194.11,54344649
2026-02-21,AAPL,198.86,199.05,198.2,199.36,41430604
2026-02-22,AAPL,194.78,194.89,193.86,194.95,23349983
2026-02-23,AAPL,196.3,198.32,194.09,198.31,10380543
2026-02-24,AAPL,194.13,196.26,191.34,197.17,50614882
2026-02-25,AAPL,196.83,198.81,194.71,196.76,33873052
2026-02-26,AAPL,196.18,197.62,195.5,195.14,46218381
2026-02-27,AAPL,199.12,200.31,197.76,201.52,59525580
2026-02-28,AAPL,198.93,199.31,194.31,199.42,53539797
2026-03-01,AAPL,203.68,204.1,203.6,204.07,33242372
2026-03-02,AAPL,206.28,208.57,203.68,204.65,10917059
2026-03-03,AAPL,207.6,208.86,205.0,206.75,13803319
2026-03-04,AAPL,210.95,211.14,209.26,212.53,28539961
2026-03-05,AAPL,205.85,205.88,202.31,206.28,49815128
2026-03-06,AAPL,207.84,208.23,207.4,208.91,45441288
2026-03-07,AAPL,204.36,204.61,202.4,204.0,36777551
2026-03-08,AAPL,202.6,204.03,202.2,200.68,44171742
2026-03-09,AAPL,203.67,205.02,199.09,203.97,19723802
2026-03-10,AAPL,201.35,201.81,199.84,201.17,20394739
2026-03-11,AAPL,199.91,202.56,197.86,200.01,38613685
2026-03-12,AAPL,205.9,207.23,205.76,206.52,46407350
2026-03-13,AAPL,198.43,199.45,197.13,199.1,52879468
2026-03-14,AAPL,199.54,200.94,198.88,201.38,24244061
2026-03-15,AAPL,204.32,205.56,204.3,203.47,56562898
2026-03-16,AAPL,196.14,197.13,195.82,195.54,42317386
2026-03-17,AAPL,196.11,197.41,192.47,196.91,16144567
2026-03-18,AAPL,195.48,195.92,193.09,196.44,7747454
2026-03-19,AAPL,194.79,195.66,190.07,194.08,11599246
2026-03-20,AAPL,188.08,190.26,186.68,187.19,14385263
2026-03-21,AAPL,188.29,189.68,188.16,188.68,52588261
2026-03-22,AAPL,192.15,193.36,189.45,191.75,3503042
2026-03-23,AAPL,194.1,194.66,193.3,193.61,3438725
2026-03-24,AAPL,197.73,197.76,193.55,197.81,59538436
2026-03-25,AAPL,204.36,206.05,201.98,204.45,8200827
2026-03-26,AAPL,207.48,208.21,204.91,207.98,36186421
2026-03-27,AAPL,198.79,198.95,197.59,197.71,13939353
2026-03-28,AAPL,200.06,201.57,199.75,198.34,49224307
2026-03-29,AAPL,202.48,205.22,201.88,200.96,51820385
2026-03-30,AAPL,204.35,206.72,203.14,203.39,29702679
2026-03-31,AAPL,202.91,202.99,202.35,202.23,10436303
2026-04-01,AAPL,194.56,195.14,192.84,194.61,30979913
2026-04-02,AAPL,194.88,199.24,193.98,196.66,1767439
2026-04-03,AAPL,194.76,196.41,194.54,196.49,32232129
2026-04-04,AAPL,193.63,195.29,189.93,193.59,48214913
2026-04-05,AAPL,194.41,197.07,191.73,192.29,25665453
2026-04-06,AAPL,192.67,193.48,192.01,193.17,51179635
2026-04-07,AAPL,196.14,196.26,194.98,193.65,51824933
2026-04-08,AAPL,191.18,191.78,190.93,192.03,51649713
2026-04-09,AAPL,186.31,187.98,184.28,186.09,25278971
2026-04-10,AAPL,190.23,191.27,188.23,190.77,34922662
2026-04-11,AAPL,191.6,193.65,189.87,193.54,30651417
2026-04-12,AAPL,193.46,194.25,192.8,193.21,35250710
2026-04-13,AAPL,192.47,192.66,191.25,193.35,38843439
2026-04-14,AAPL,196.19,196.89,195.2,194.42,27571668
2026-04-15,AAPL,196.3,196.44,196.16,196.75,29433850
2026-04-16,AAPL,195.7,196.23,191.59,195.6,5631796
2026-04-17,AAPL,199.78,199.96,199.52,200.52,10088477
2026-04-18,AAPL,200.89,205.87,199.74,199.89,26667772
2026-04-19,AAPL,193.36,194.59,192.85,193.69,45412145
2026-04-20,AAPL,194.79,195.45,194.23,194.34,37054806
2026-04-21,AAPL,193.47,194.04,190.2,193.18,51746341
2026-04-22,AAPL,196.49,196.7,195.47,195.18,36697460
2026-04-23,AAPL,194.75,195.62,193.77,194.92,13648708
2026-04-24,AAPL,200.07,201.18,197.59,201.5,29134760
2026-04-25,AAPL,193.85,196.56,192.86,193.3,5515816
2026-04-26,AAPL,194.7,194.98,192.47,193.65,4266612
2026-04-27,AAPL,194.86,195.38,192.83,195.4,51625967
2026-04-28,AAPL,195.76,196.21,194.3,195.73,55746488
2026-04-29,AAPL,199.87,201.05,197.13,198.9,55920719
2026-04-30,AAPL,198.68,200.05,197.04,200.05,15833927
2026-05-01,AAPL,196.34,197.07,194.12,195.79,50339249
2026-05-02,AAPL,200.67,202.01,198.77,201.29,24113287
2026-05-03,AAPL,205.82,206.81,205.46,204.76,28939073
2026-05-04,AAPL,203.32,204.16,202.4,204.71,17171101
2026-05-05,AAPL,205.25,206.52,204.37,203.1,4867076
2026-05-06,AAPL,196.42,198.2,195.54,196.2,17297959
2026-05-07,AAPL,196.44,198.03,194.74,197.06,25902589
2026-05-08,AAPL,201.31,202.91,200.78,202.2,46209357
2026-05-09,AAPL,200.62,200.93,197.69,201.58,40432073
2026-05-10,AAPL,199.99,202.27,196.39,200.31,23344856
2026-05-11,AAPL,197.53,201.2,197.25,198.28,50759558
2026-05-12,AAPL,208.02,212.97,206.63,208.14,41560700
2026-05-13,AAPL,207.06,208.86,206.95,208.15,19995781
2026-05-14,AAPL,203.82,205.36,202.91,204.55,35414535
2026-05-15,AAPL,206.98,208.39,206.01,205.1,52112054
2026-05-16,AAPL,211.52,215.09,210.17,212.47,38750395
2026-05-17,AAPL,215.76,218.17,213.31,215.93,40193717
2026-05-18,AAPL,212.34,213.29,211.36,213.28,26490615
2026-05-19,AAPL,209.87,210.47,205.57,208.93,23653555
2026-05-20,AAPL,209.67,213.17,207.03,209.3,33923312
2026-05-21,AAPL,203.85,204.58,203.25,204.39,37678103
2026-05-22,AAPL,195.81,196.1,193.38,195.37,4941441
2026-05-23,AAPL,189.27,189.76,186.46,190.21,4255745
2026-05-24,AAPL,189.7,191.45,189.02,189.01,48457346
2026-05-25,AAPL,191.21,192.19,190.63,191.32,43797241
2026-05-26,AAPL,188.95,190.98,186.99,189.08,1443747
2026-05-27,AAPL,185.63,185.97,182.97,185.82,36952775
2026-05-28,AAPL,186.36,186.4,185.38,184.81,55100998
2026-05-29,AAPL,188.43,188.82,186.63,187.75,17171144
2026-05-30,AAPL,190.02,191.97,189.48,189.19,27635268
2026-05-31,AAPL,197.74,199.89,196.46,197.97,47790737
2026-06-01,AAPL,198.68,201.36,197.18,197.26,58594112
2026-06-02,AAPL,198.26,198.63,196.83,198.91,32944161
2026-06-03,AAPL,198.84,198.93,197.84,200.08,30119183
2026-06-04,AAPL,196.99,198.25,192.26,196.54,36444162
2026-06-05,AAPL,199.35,199.98,197.11,198.28,39036240
2026-06-06,AAPL,198.37,198.46,194.74,199.6,37442173
2026-06-07,AAPL,197.64,197.82,196.25,197.2,14902145
2026-06-08,AAPL,192.69,194.19,192.28,191.55,6163187
2026-06-09,AAPL,191.44,193.55,188.38,190.53,46435047
2026-06-10,AAPL,194.02,194.97,193.98,193.38,47258847
2026-01-02,NVDA,917.4,927.0,914.69,917.1,30332496
2026-01-03,NVDA,918.68,921.95,909.68,914.02,40970620
2026-01-04,NVDA,896.53,904.93,890.19,897.32,31235911
2026-01-05,NVDA,881.96,882.4,874.09,879.92,46613549
2026-01-06,NVDA,869.17,873.1,868.26,864.85,17538964
2026-01-07,NVDA,868.2,871.35,861.23,874.98,43540368
2026-01-08,NVDA,877.51,883.98,875.29,879.28,21687478
2026-01-09,NVDA,852.9,857.32,850.27,854.21,29922545
2026-01-10,NVDA,834.88,837.9,833.43,835.51,24750785
2026-01-11,NVDA,816.28,819.59,813.14,806.73,1828164
2026-01-12,NVDA,812.99,819.99,799.43,818.32,17290174
2026-01-13,NVDA,805.45,807.38,802.55,807.25,21208577
2026-01-14,NVDA,805.0,809.04,802.1,808.37,21116033
2026-01-15,NVDA,799.71,800.0,799.65,803.32,42945300
2026-01-16,NVDA,780.26,780.52,776.61,780.93,1454150
2026-01-17,NVDA,792.71,794.73,783.33,786.82,23115170
2026-01-18,NVDA,779.09,781.82,774.56,773.02,40889033
2026-01-19,NVDA,787.65,792.36,783.16,786.62,22084483
2026-01-20,NVDA,794.4,800.87,789.5,801.44,43473365
2026-01-21,NVDA,776.18,776.69,775.85,780.7,55794019
2026-01-22,NVDA,779.62,786.14,775.35,778.33,37616548
2026-01-23,NVDA,790.3,801.3,779.0,791.59,48537708
2026-01-24,NVDA,797.16,809.57,795.83,795.58,57894084
2026-01-25,NVDA,801.8,808.9,791.58,801.83,17241765
2026-01-26,NVDA,802.14,806.32,795.92,804.32,31136357
2026-01-27,NVDA,819.09,819.58,811.97,822.5,59360131
2026-01-28,NVDA,812.97,821.52,811.22,808.51,55512327
2026-01-29,NVDA,793.15,795.49,782.63,797.29,45130899
2026-01-30,NVDA,789.22,792.91,782.28,785.26,44287311
2026-01-31,NVDA,783.38,789.78,783.07,771.18,29887382
2026-02-01,NVDA,788.91,790.9,786.85,796.63,38446304
2026-02-02,NVDA,773.12,777.54,766.59,774.67,52831009
2026-02-03,NVDA,764.46,773.98,750.45,777.44,33398219
2026-02-04,NVDA,776.22,780.64,772.85,775.67,49999585
2026-02-05,NVDA,784.29,789.03,779.67,785.18,33408615
2026-02-06,NVDA,781.05,783.65,779.7,775.99,5507993
2026-02-07,NVDA,773.56,785.63,763.41,779.53,44484525
2026-02-08,NVDA,793.34,801.47,782.73,790.01,35627764
2026-02-09,NVDA,797.67,801.44,780.83,793.24,16559562
2026-02-10,NVDA,804.13,813.88,800.01,810.64,27547084
2026-02-11,NVDA,824.25,826.12,821.02,830.52,27094327
2026-02-12,NVDA,835.06,835.21,832.99,842.75,54419196
2026-02-13,NVDA,842.0,843.34,838.61,839.65,22876477
2026-02-14,NVDA,844.93,848.47,840.72,839.77,43889851
2026-02-15,NVDA,839.59,846.5,836.68,841.14,24621308
2026-02-16,NVDA,851.92,860.69,847.25,844.56,20961184
2026-02-17,NVDA,870.3,875.42,867.11,866.31,17010344
2026-02-18,NVDA,867.43,872.09,864.18,861.59,29067551
2026-02-19,NVDA,851.16,856.87,843.33,853.9,37062912
2026-02-20,NVDA,844.0,854.25,834.33,843.99,33859320
2026-02-21,NVDA,842.14,846.87,836.38,836.26,59084213
2026-02-22,NVDA,841.31,842.13,832.21,848.33,38687135
2026-02-23,NVDA,824.13,824.42,821.06,819.43,57364184
2026-02-24,NVDA,816.2,817.74,804.19,812.71,15799484
2026-02-25,NVDA,813.61,819.28,809.29,812.92,31690318
2026-02-26,NVDA,791.01,795.92,782.5,791.18,39434189
2026-02-27,NVDA,810.02,818.3,806.92,805.85,56204484
2026-02-28,NVDA,811.55,823.88,806.77,812.78,29531648
2026-03-01,NVDA,834.04,842.52,833.99,829.83,3162945
2026-03-02,NVDA,821.33,823.46,818.09,816.49,8877642
2026-03-03,NVDA,823.57,828.95,819.89,817.46,24530437
2026-03-04,NVDA,837.14,845.06,827.75,840.17,53670345
2026-03-05,NVDA,840.4,845.36,833.85,842.11,19863296
2026-03-06,NVDA,833.37,835.97,827.18,832.82,39435634
2026-03-07,NVDA,830.64,845.33,819.42,829.96,7390452
2026-03-08,NVDA,847.54,857.1,845.27,848.48,19610867
2026-03-09,NVDA,853.38,856.35,849.5,850.49,48740900
2026-03-10,NVDA,848.82,854.0,844.59,844.59,10540976
2026-03-11,NVDA,838.65,841.44,831.54,841.48,43522039
2026-03-12,NVDA,846.29,858.82,835.91,851.14,47620770
2026-03-13,NVDA,860.27,863.16,853.71,858.85,1165965
2026-03-14,NVDA,881.18,892.46,863.49,889.0,43603427
2026-03-15,NVDA,874.03,880.39,865.07,876.55,15618319
2026-03-16,NVDA,903.34,906.36,896.16,903.5,20031609
2026-03-17,NVDA,892.69,901.68,884.22,890.2,24067975
2026-03-18,NVDA,914.66,923.27,903.59,916.85,57150132
2026-03-19,NVDA,907.0,908.06,901.49,902.42,1045360
2026-03-20,NVDA,924.77,925.22,906.54,924.44,44620573
2026-03-21,NVDA,914.47,930.36,911.87,912.77,25188409
2026-03-22,NVDA,914.98,922.92,910.91,913.11,27598032
2026-03-23,NVDA,896.86,906.08,896.58,891.17,7120273
2026-03-24,NVDA,897.19,897.55,892.92,897.6,16179411
2026-03-25,NVDA,880.33,881.38,873.07,880.57,9092911
2026-03-26,NVDA,897.41,898.04,895.32,898.93,26707387
2026-03-27,NVDA,922.71,930.72,916.38,925.91,21082685
2026-03-28,NVDA,941.91,952.99,941.82,938.88,46441900
2026-03-29,NVDA,955.47,963.74,943.03,955.91,30534572
2026-03-30,NVDA,948.97,953.73,948.76,936.18,42344161
2026-03-31,NVDA,936.4,951.8,933.08,937.74,51495772
2026-04-01,NVDA,956.47,966.2,951.04,961.35,54088256
2026-04-02,NVDA,965.89,971.28,956.37,969.61,41265846
2026-04-03,NVDA,963.91,970.9,962.02,963.42,57845906
2026-04-04,NVDA,956.48,962.6,946.27,955.72,51186937
2026-04-05,NVDA,937.76,945.41,934.6,927.99,17061907
2026-04-06,NVDA,930.07,930.2,918.84,930.09,36452706
2026-04-07,NVDA,932.63,933.47,927.92,936.37,26960275
2026-04-08,NVDA,947.14,955.62,938.58,953.59,52185671
2026-04-09,NVDA,898.14,902.47,888.49,901.31,1925661
2026-04-10,NVDA,898.32,900.62,885.07,901.85,34998062
2026-04-11,NVDA,893.06,905.42,892.15,887.47,27996380
2026-04-12,NVDA,910.92,915.95,905.99,907.98,21797499
2026-04-13,NVDA,943.94,953.06,939.07,943.41,22927841
2026-04-14,NVDA,925.87,933.36,919.49,918.63,5436908
2026-04-15,NVDA,919.82,928.08,913.97,918.65,17406758
2026-04-16,NVDA,935.52,940.16,924.48,937.74,21756104
2026-04-17,NVDA,923.67,934.2,923.07,924.46,10208127
2026-04-18,NVDA,921.24,925.97,911.59,919.28,53545374
2026-04-19,NVDA,927.45,933.25,917.82,934.12,59616912
2026-04-20,NVDA,923.91,941.13,923.63,922.57,55164090
2026-04-21,NVDA,906.17,910.43,904.37,920.89,43113015
2026-04-22,NVDA,922.62,926.88,916.39,927.64,39043084
2026-04-23,NVDA,928.02,932.26,925.43,916.34,46239456
2026-04-24,NVDA,926.53,932.45,924.03,926.44,58910151
2026-04-25,NVDA,932.19,932.39,919.8,941.68,13009864
2026-04-26,NVDA,962.82,969.99,944.68,958.65,50705242
2026-04-27,NVDA,956.49,961.59,956.29,969.26,22470483
2026-04-28,NVDA,956.15,959.58,949.06,961.0,4534768
2026-04-29,NVDA,970.07,984.31,948.55,968.39,5625574
2026-04-30,NVDA,995.72,1008.26,994.58,990.62,6797234
2026-05-01,NVDA,994.17,994.54,990.66,1001.49,21395008
2026-05-02,NVDA,993.9,1000.55,977.72,1005.63,52849198
2026-05-03,NVDA,999.2,1013.61,983.84,996.11,11104338
2026-05-04,NVDA,1018.26,1018.64,1017.36,1023.86,57342857
2026-05-05,NVDA,1017.98,1019.18,1010.12,1026.85,26251376
2026-05-06,NVDA,1035.81,1048.02,1026.71,1040.45,16983156
2026-05-07,NVDA,994.81,1005.82,989.92,994.24,19778756
2026-05-08,NVDA,1029.07,1040.6,1020.11,1024.58,48033039
2026-05-09,NVDA,1045.95,1052.31,1045.78,1037.67,34918683
2026-05-10,NVDA,1069.87,1083.14,1058.76,1073.64,30191206
2026-05-11,NVDA,1065.19,1069.51,1060.35,1077.23,54741907
2026-05-12,NVDA,1037.5,1048.49,1032.78,1043.57,16677384
2026-05-13,NVDA,1049.34,1052.21,1047.0,1041.14,11429425
2026-05-14,NVDA,1066.22,1072.68,1064.32,1069.21,25044263
2026-05-15,NVDA,1079.64,1081.1,1076.9,1084.38,9047262
2026-05-16,NVDA,1110.02,1119.78,1104.81,1119.83,41486944
2026-05-17,NVDA,1147.46,1152.39,1145.34,1150.12,17657680
2026-05-18,NVDA,1168.49,1170.58,1160.05,1170.28,56035282
2026-05-19,NVDA,1174.47,1174.63,1164.9,1178.84,51202694
2026-05-20,NVDA,1166.21,1167.66,1151.25,1173.64,9150590
2026-05-21,NVDA,1206.34,1207.87,1200.63,1205.92,56275787
2026-05-22,NVDA,1180.24,1189.7,1176.13,1179.11,40333763
2026-05-23,NVDA,1178.8,1198.19,1174.96,1179.15,44351446
2026-05-24,NVDA,1169.06,1170.98,1152.69,1161.65,23249936
2026-05-25,NVDA,1205.85,1223.89,1182.44,1210.99,30068632
2026-05-26,NVDA,1216.04,1225.92,1199.73,1218.08,12596895
2026-05-27,NVDA,1187.7,1206.25,1185.88,1195.35,10974485
2026-05-28,NVDA,1217.41,1220.7,1217.17,1223.52,28648328
2026-05-29,NVDA,1236.68,1245.22,1227.37,1240.5,29134372
2026-05-30,NVDA,1251.87,1274.12,1236.18,1250.16,54832588
2026-05-31,NVDA,1248.32,1248.92,1235.18,1256.28,33191077
2026-06-01,NVDA,1224.2,1227.7,1213.09,1219.67,27063826
2026-06-02,NVDA,1224.28,1226.79,1222.08,1223.26,55404442
2026-06-03,NVDA,1226.38,1230.16,1212.85,1225.9,52461906
2026-06-04,NVDA,1213.24,1217.24,1208.8,1217.87,17183490
2026-06-05,NVDA,1209.8,1229.73,1206.59,1208.57,15724462
2026-06-06,NVDA,1155.39,1168.95,1136.8,1165.85,57721814
2026-06-07,NVDA,1163.13,1169.95,1156.03,1173.53,25077528
2026-06-08,NVDA,1168.12,1169.42,1160.32,1151.92,38822991
2026-06-09,NVDA,1200.93,1221.42,1190.71,1189.69,34032776
2026-06-10,NVDA,1188.69,1190.42,1185.15,1189.26,41376906
2026-01-02,BTC-USD,68494.13,69644.15,66350.04,68500.27,14520045
2026-01-03,BTC-USD,69143.2,69971.87,68375.86,70186.75,59265063
2026-01-04,BTC-USD,69002.89,69184.9,67157.89,68258.58,52966856
2026-01-05,BTC-USD,70855.38,71633.73,70601.01,71048.0,48280745
2026-01-06,BTC-USD,72757.71,73122.49,72062.55,73099.04,10157116
2026-01-07,BTC-USD,76071.08,76332.34,74668.33,76462.79,33695439
2026-01-08,BTC-USD,75336.62,75862.57,73745.64,75125.59,42185312
2026-01-09,BTC-USD,75727.19,76460.5,75169.02,75494.47,21590558
2026-01-10,BTC-USD,75594.81,76474.38,75566.95,75632.85,48110989
2026-01-11,BTC-USD,77641.62,77984.9,74826.63,77574.19,3173169
2026-01-12,BTC-USD,78475.79,79351.17,77930.27,77536.73,43925968
2026-01-13,BTC-USD,73792.33,74763.93,72708.48,74672.98,16971636
2026-01-14,BTC-USD,72800.58,73534.47,71083.96,71482.82,56140790
2026-01-15,BTC-USD,72102.21,73495.74,71270.99,71623.8,18798105
2026-01-16,BTC-USD,72923.21,74442.49,71863.44,73889.49,49346137
2026-01-17,BTC-USD,74983.39,74991.74,74681.07,73148.89,28784355
2026-01-18,BTC-USD,72981.87,73025.19,72528.94,72892.04,33177978
2026-01-19,BTC-USD,73672.5,74987.53,73634.32,73181.49,31285386
2026-01-20,BTC-USD,77285.08,78219.71,77021.14,77892.05,8027979
2026-01-21,BTC-USD,78511.89,78813.61,77246.99,79350.32,37711652
2026-01-22,BTC-USD,84232.97,85397.67,82435.02,86176.6,33395917
2026-01-23,BTC-USD,83576.9,84769.65,82666.34,82699.94,30138694
2026-01-24,BTC-USD,84222.97,84677.62,84011.97,84713.49,47788078
2026-01-25,BTC-USD,79205.73,80048.66,77627.12,78934.64,20958219
2026-01-26,BTC-USD,79308.56,79661.77,77395.86,78691.12,11307246
2026-01-27,BTC-USD,79539.05,79571.74,77770.42,80262.9,42949143
2026-01-28,BTC-USD,78385.39,78816.71,77722.44,78457.49,20583135
2026-01-29,BTC-USD,80892.93,81077.23,79407.95,81771.37,32604547
2026-01-30,BTC-USD,77617.54,77726.96,76472.78,78109.55,13407168
2026-01-31,BTC-USD,76195.96,76953.56,76070.91,76393.99,30510480
