timestamp,symbol,open,high,low,close,volume
2026-02-01,BTC-USD,74750.28,74913.52,74706.84,74997.45,51481645
2026-02-02,BTC-USD,74483.6,74927.54,73551.35,73383.73,28782173
2026-02-03,BTC-USD,77265.17,77529.45,75307.96,76808.32,55922244
2026-02-04,BTC-USD,71750.98,72119.8,70842.81,70300.45,39434205
2026-02-05,BTC-USD,73475.84,74267.81,71522.64,74180.6,48936244
2026-02-06,BTC-USD,76133.83,76434.11,74753.94,76036.26,42625824
2026-02-07,BTC-USD,79306.11,81473.5,76734.56,79874.6,12218238
2026-02-08,BTC-USD,83329.23,83698.28,82470.08,83910.59,46843774
2026-02-09,BTC-USD,76013.72,77457.64,74607.47,75049.62,18306460
2026-02-10,BTC-USD,74603.73,76127.92,74446.6,74325.68,38336969
2026-02-11,BTC-USD,73165.31,73712.41,72979.47,73911.06,59617328
2026-02-12,BTC-USD,76380.4,76509.25,74790.22,75730.06,8551011
2026-02-13,BTC-USD,75385.75,75691.85,73871.59,74763.37,7724576
2026-02-14,BTC-USD,77849.35,78486.3,77128.75,78202.97,36945754
2026-02-15,BTC-USD,81157.35,82750.97,81010.36,82257.76,39387829
2026-02-16,BTC-USD,80719.58,80917.07,80619.43,81134.12,41846163
2026-02-17,BTC-USD,79803.19,80830.31,77982.01,80735.31,47339593
2026-02-18,BTC-USD,80139.38,81990.5,78036.95,79378.38,2357806
2026-02-19,BTC-USD,78096.67,79750.57,77310.71,79397.37,58595161
2026-02-20,BTC-USD,77813.68,78280.99,77415.99,77527.41,50910448
2026-02-21,BTC-USD,74044.4,74722.5,73913.38,74756.71,44322450
2026-02-22,BTC-USD,75984.22,76595.3,75053.39,75608.93,33511582
2026-02-23,BTC-USD,76284.66,78426.84,75729.99,75511.7,11668460
2026-02-24,BTC-USD,79407.82,80108.31,77817.64,80144.1,36184252
2026-02-25,BTC-USD,79846.77,80033.08,79102.55,81166.38,57168554
2026-02-26,BTC-USD,80436.91,80540.36,79425.56,80658.6,14362030
2026-02-27,BTC-USD,79855.59,81914.25,78268.27,79821.49,9312966
2026-02-28,BTC-USD,79206.04,79955.4,78003.68,79262.61,59416975
2026-03-01,BTC-USD,76481.43,76697.01,75341.79,77610.81,18358373
2026-03-02,BTC-USD,76505.96,78142.6,76274.52,77194.82,11932530
2026-03-03,BTC-USD,78814.19,80339.67,78640.66,79321.51,16107013
2026-03-04,BTC-USD,78094.7,78872.56,77909.26,78173.69,53365292
2026-03-05,BTC-USD,81382.16,81735.83,80783.16,81447.73,12623299
2026-03-06,BTC-USD,81191.89,81279.86,81161.01,82562.14,21499053
2026-03-07,BTC-USD,80411.54,82133.04,80031.65,81986.35,58148980
2026-03-08,BTC-USD,79462.59,80152.45,77826.14,79694.26,56318562
2026-03-09,BTC-USD,77406.98,78413.63,73223.05,77535.85,57591827
2026-03-10,BTC-USD,78935.38,80136.37,78186.46,78601.67,46930188
2026-03-11,BTC-USD,79607.36,79861.66,78017.22,79529.7,58813722
2026-03-12,BTC-USD,79107.57,80702.76,77571.59,78790.35,13640631
2026-03-13,BTC-USD,81373.68,82942.81,79708.42,80563.75,54845719
2026-03-14,BTC-USD,82276.36,83366.03,82008.56,82658.34,2708274
2026-03-15,BTC-USD,77864.47,80987.61,77797.27,78619.96,27056688
2026-03-16,BTC-USD,77671.07,79104.34,75671.29,77627.11,24029550
2026-03-17,BTC-USD,77491.23,78252.31,75634.22,77217.48,46088330
2026-03-18,BTC-USD,76382.54,77084.12,75628.16,77297.16,38463392
2026-03-19,BTC-USD,76834.8,77277.39,76257.31,77234.31,55247038
2026-03-20,BTC-USD,72453.77,73265.55,70398.75,71979.15,44918365
2026-03-21,BTC-USD,74106.61,74623.86,74074.29,73514.55,53887853
2026-03-22,BTC-USD,75666.83,76333.29,74651.05,75263.06,8904180
2026-03-23,BTC-USD,71533.93,71903.79,69451.41,70729.56,5779207
2026-03-24,BTC-USD,70279.34,70391.74,69194.39,70956.99,36556860
2026-03-25,BTC-USD,70125.23,70437.55,69800.13,69843.05,14441676
2026-03-26,BTC-USD,66979.66,69291.8,64825.78,65834.37,10611610
2026-03-27,BTC-USD,65814.92,67150.94,65622.23,65116.29,43347892
2026-03-28,BTC-USD,67446.88,67515.54,66479.19,67693.04,15051412
2026-03-29,BTC-USD,67568.0,68141.44,67468.3,66839.64,52242259
2026-03-30,BTC-USD,67793.65,68284.61,66874.19,68064.82,29791410
2026-03-31,BTC-USD,69656.66,69863.9,69024.44,69758.48,26038411
2026-04-01,BTC-USD,73612.57,74283.59,73558.02,72767.85,2202330
2026-04-02,BTC-USD,72371.53,73645.86,72360.01,73410.33,24108922
2026-04-03,BTC-USD,72056.16,72490.52,71193.91,72044.11,5381337
2026-04-04,BTC-USD,72859.22,73626.88,72441.69,73920.38,41021707
2026-04-05,BTC-USD,70752.41,70911.86,70547.03,70426.04,33895334
2026-04-06,BTC-USD,69983.52,70473.24,67906.75,69515.17,28071155
2026-04-07,BTC-USD,71412.13,71497.55,70726.58,71368.58,2470574
2026-04-08,BTC-USD,70426.49,70746.96,69470.31,71135.13,3507417
2026-04-09,BTC-USD,68472.29,69440.48,68294.01,67587.42,40857569
2026-04-10,BTC-USD,71335.55,71384.71,71221.97,71226.26,47288322
2026-04-11,BTC-USD,72995.38,73732.1,72438.94,73359.86,48101578
2026-04-12,BTC-USD,74840.61,76165.66,74234.73,74408.79,45403558
2026-04-13,BTC-USD,76931.21,77705.05,75731.98,76153.55,29106920
2026-04-14,BTC-USD,77469.6,77916.06,77363.75,77114.64,8651252
2026-04-15,BTC-USD,78067.65,79319.83,76599.11,77268.02,56800941
2026-04-16,BTC-USD,76662.86,76767.26,76403.86,76089.61,3644472
2026-04-17,BTC-USD,72208.34,72869.71,71770.22,71494.28,16737382
2026-04-18,BTC-USD,75268.6,75295.65,73600.31,74531.8,45897301
2026-04-19,BTC-USD,70168.11,70257.0,70096.53,69913.86,49558380
2026-04-20,BTC-USD,71425.05,71881.98,71071.57,73406.53,20865712
2026-04-21,BTC-USD,71411.08,71730.3,70624.13,70159.62,58193441
2026-04-22,BTC-USD,70547.16,72266.16,69926.13,71543.04,7375239
2026-04-23,BTC-USD,73056.68,74786.33,72499.45,73079.28,44432764
2026-04-24,BTC-USD,74022.08,74877.84,72686.19,74389.58,59953495
2026-04-25,BTC-USD,73853.98,74846.74,73574.31,74136.96,27860337
2026-04-26,BTC-USD,75499.46,75696.98,73947.12,76403.61,54680319
2026-04-27,BTC-USD,71660.18,72647.58,71393.04,71969.15,49748624
2026-04-28,BTC-USD,76176.26,77094.27,75580.02,76797.39,40644581
2026-04-29,BTC-USD,73471.25,73616.23,72162.56,73828.39,53288830
2026-04-30,BTC-USD,73201.62,73393.96,72418.32,72005.94,9768130
2026-05-01,BTC-USD,70886.88,71008.75,70072.96,70424.0,5250410
2026-05-02,BTC-USD,70803.73,71662.43,70383.55,69849.22,52507980
2026-05-03,BTC-USD,70718.84,72305.71,70316.5,72345.17,59595672
2026-05-04,BTC-USD,69491.91,70498.25,69358.91,69215.6,45406825
2026-05-05,BTC-USD,69207.41,70306.67,68491.39,68414.98,10976031
2026-05-06,BTC-USD,70563.66,71634.11,70233.69,70546.75,44177756
2026-05-07,BTC-USD,72754.45,73238.95,71584.51,72906.85,12100066
2026-05-08,BTC-USD,74910.43,75463.36,74751.47,76760.22,4378979
2026-05-09,BTC-USD,72305.4,72361.11,70956.2,73164.66,6290231
2026-05-10,BTC-USD,68828.9,69269.22,67029.91,69234.49,31002233
2026-05-11,BTC-USD,66686.89,69087.0,66681.6,66569.08,28074377
2026-05-12,BTC-USD,64696.18,65301.2,64300.76,64696.46,41547395
2026-05-13,BTC-USD,67246.98,67554.59,66313.92,66733.11,44929192
2026-05-14,BTC-USD,65101.89,67069.09,64902.92,65255.55,15959781
2026-05-15,BTC-USD,66055.48,66744.51,65918.77,65225.93,49094108
2026-05-16,BTC-USD,64478.99,65674.33,63329.99,65146.0,15881196
2026-05-17,BTC-USD,66208.68,66220.66,65098.61,65383.36,37754892
2026-05-18,BTC-USD,63390.81,63580.99,62881.18,63491.32,10425385
2026-05-19,BTC-USD,64704.24,66047.0,64120.18,64954.06,14148067
2026-05-20,BTC-USD,66341.85,68322.14,65539.15,66768.39,53440235
2026-05-21,BTC-USD,66996.97,67790.12,66983.98,66804.2,43496048
2026-05-22,BTC-USD,68343.47,69431.24,68198.25,67652.18,45188280
2026-05-23,BTC-USD,66465.37,67051.98,66380.84,66452.35,50406480
2026-05-24,BTC-USD,70659.08,71354.64,70057.44,70016.54,35113643
2026-05-25,BTC-USD,71544.35,73701.54,71323.2,71159.18,55710109
2026-05-26,BTC-USD,72959.51,73689.58,71253.01,72126.97,34830257
2026-05-27,BTC-USD,74567.03,75304.41,73325.25,73890.94,17659023
2026-05-28,BTC-USD,73817.89,76448.92,72702.41,73678.41,9950432
2026-05-29,BTC-USD,75676.48,76774.83,74716.57,75122.49,57577767
2026-05-30,BTC-USD,74459.41,76433.81,73880.28,72878.65,43451945
2026-05-31,BTC-USD,74795.53,75498.89,74441.54,73758.61,46122236
2026-06-01,BTC-USD,77056.74,78314.14,76389.87,76986.84,37405986
2026-06-02,BTC-USD,76450.45,77337.5,75703.95,76891.46,33237079
2026-06-03,BTC-USD,72054.94,73254.12,71680.34,71079.15,57464680
2026-06-04,BTC-USD,68057.43,68470.19,67922.47,68105.15,8145112
2026-06-05,BTC-USD,69152.77,69238.56,68842.18,68774.7,51344064
2026-06-06,BTC-USD,70422.83,73178.14,70197.36,70084.89,5162952
2026-06-07,BTC-USD,69863.72,70625.44,69858.06,69696.65,55628374
2026-06-08,BTC-USD,67317.94,67700.66,66771.81,66597.51,16053013
2026-06-09,BTC-USD,67243.02,68450.08,67114.64,68338.94,54608020
2026-06-10,BTC-USD,66322.63,67668.51,65451.69,66499.18,28955286
2026-01-02,ETH-USD,3867.08,3906.77,3840.76,3909.32,1870082
2026-01-03,ETH-USD,3866.5,3902.94,3793.52,3813.94,30733511
2026-01-04,ETH-USD,3983.65,4091.27,3960.99,3932.11,51674420
2026-01-05,ETH-USD,3830.81,3877.12,3802.37,3885.04,13985411
2026-01-06,ETH-USD,3814.74,3846.84,3800.63,3793.85,12663193
2026-01-07,ETH-USD,3811.99,3838.77,3770.21,3819.25,18732819
2026-01-08,ETH-USD,3911.0,3963.88,3909.45,3943.68,48626442
2026-01-09,ETH-USD,3942.23,3948.26,3875.19,3920.73,52919507
2026-01-10,ETH-USD,4083.67,4116.25,4048.76,4046.01,39431702
2026-01-11,ETH-USD,4043.82,4050.65,4025.66,3999.36,13339246
2026-01-12,ETH-USD,3849.01,3861.23,3812.65,3886.88,28072861
2026-01-13,ETH-USD,3915.16,3936.32,3903.92,3947.11,25212732
2026-01-14,ETH-USD,3844.88,3971.86,3799.9,3817.32,38670532
2026-01-15,ETH-USD,3982.68,4123.26,3899.9,3985.74,30908222
2026-01-16,ETH-USD,3994.76,4074.81,3958.3,3981.12,3676116
2026-01-17,ETH-USD,3956.69,4001.12,3841.46,3911.87,26895695
2026-01-18,ETH-USD,3951.71,4040.4,3885.78,3958.58,52706998
2026-01-19,ETH-USD,3813.13,3881.17,3798.06,3816.7,44723317
2026-01-20,ETH-USD,3860.73,3921.46,3829.73,3853.76,52896527
2026-01-21,ETH-USD,3850.31,3851.85,3776.7,3871.72,52914227
2026-01-22,ETH-USD,3890.22,3970.84,3871.28,3869.07,56616381
2026-01-23,ETH-USD,3805.4,3944.71,3793.28,3754.82,5839924
2026-01-24,ETH-USD,3806.48,3837.27,3760.2,3814.56,6873428
2026-01-25,ETH-USD,3868.55,3883.61,3868.3,3882.35,56137939
2026-01-26,ETH-USD,3882.6,3924.24,3824.14,3915.67,30059818
2026-01-27,ETH-USD,3841.17,3890.01,3836.86,3843.81,49337553
2026-01-28,ETH-USD,3710.52,3769.58,3641.21,3682.95,5871395
2026-01-29,ETH-USD,3635.83,3682.74,3616.64,3685.86,41705944
2026-01-30,ETH-USD,3786.36,3833.03,3737.23,3799.88,45340381
2026-01-31,ETH-USD,3849.29,3855.33,3832.48,3907.77,54470358
2026-02-01,ETH-USD,3891.4,3956.81,3861.96,3886.38,46452098
2026-02-02,ETH-USD,4108.0,4205.24,4052.21,4066.94,1748277
2026-02-03,ETH-USD,3972.28,3995.64,3968.29,3974.88,41040831
2026-02-04,ETH-USD,3864.48,3906.55,3832.52,3877.11,50756557
2026-02-05,ETH-USD,3948.44,3977.35,3880.48,3976.15,35396829
2026-02-06,ETH-USD,3994.91,4022.74,3963.22,3975.83,8692188
2026-02-07,ETH-USD,4081.16,4174.23,4014.31,4021.61,37832774
2026-02-08,ETH-USD,3943.52,3960.32,3938.31,3956.82,7590251
2026-02-09,ETH-USD,3993.1,4062.81,3942.97,3982.6,46049882
2026-02-10,ETH-USD,3966.77,3987.9,3879.62,3912.55,22326253
2026-02-11,ETH-USD,3870.44,3874.73,3825.54,3823.65,11227052
2026-02-12,ETH-USD,3778.21,3798.37,3755.56,3812.3,1324262
2026-02-13,ETH-USD,3708.65,3792.68,3691.17,3660.5,19567669
2026-02-14,ETH-USD,3740.79,3764.53,3729.32,3669.6,32061228
2026-02-15,ETH-USD,3572.74,3601.81,3548.81,3574.05,44322234
2026-02-16,ETH-USD,3424.3,3481.47,3407.68,3410.69,37146044
2026-02-17,ETH-USD,3477.86,3552.6,3422.91,3440.47,2250257
2026-02-18,ETH-USD,3560.55,3617.65,3535.4,3520.18,52620155
2026-02-19,ETH-USD,3379.54,3434.72,3323.37,3366.95,37217118
2026-02-20,ETH-USD,3220.58,3234.16,3199.26,3236.54,52817763
2026-02-21,ETH-USD,3072.06,3117.35,3038.25,3097.27,7076977
2026-02-22,ETH-USD,2992.94,3022.83,2950.52,2946.68,55125986
2026-02-23,ETH-USD,3121.14,3128.69,3120.05,3105.13,11685235
2026-02-24,ETH-USD,3214.74,3313.74,3151.17,3148.5,50386742
2026-02-25,ETH-USD,3192.63,3297.73,3119.39,3205.31,16552473
2026-02-26,ETH-USD,3273.79,3290.73,3243.71,3279.32,54114012
2026-02-27,ETH-USD,3209.32,3248.06,3196.02,3211.92,44521759
2026-02-28,ETH-USD,3148.34,3209.78,3066.16,3140.94,57027329
2026-03-01,ETH-USD,3144.34,3202.14,3105.63,3132.17,26401947
2026-03-02,ETH-USD,3061.3,3108.02,3034.86,3031.7,26254996
2026-03-03,ETH-USD,3123.12,3128.42,3056.21,3153.09,24154727
2026-03-04,ETH-USD,3025.02,3029.02,2985.36,3004.72,10326005
2026-03-05,ETH-USD,2969.91,2980.99,2936.29,2967.86,11082463
2026-03-06,ETH-USD,3002.14,3038.92,2997.84,2988.38,16458280
2026-03-07,ETH-USD,2939.26,2958.09,2892.54,2966.14,33146566
2026-03-08,ETH-USD,2952.95,2976.72,2948.54,2947.86,3895367
2026-03-09,ETH-USD,3031.61,3072.54,2997.89,3057.02,39404342
2026-03-10,ETH-USD,3064.34,3084.97,3018.63,3048.19,28209712
2026-03-11,ETH-USD,2976.52,3007.89,2910.53,2981.69,45408959
2026-03-12,ETH-USD,3065.89,3159.73,3053.67,3104.11,32636021
2026-03-13,ETH-USD,3103.01,3122.68,3074.53,3068.66,54325781
2026-03-14,ETH-USD,2976.03,3011.35,2940.4,2952.81,12255612
2026-03-15,ETH-USD,2965.49,3003.02,2912.36,2976.15,16422542
2026-03-16,ETH-USD,2935.37,2950.53,2885.66,2938.84,34846994
2026-03-17,ETH-USD,2875.48,2944.51,2855.65,2865.16,42255051
2026-03-18,ETH-USD,2743.55,2789.76,2680.62,2735.15,7253872
2026-03-19,ETH-USD,2704.85,2707.08,2648.34,2676.2,53000673
2026-03-20,ETH-USD,2671.54,2707.35,2604.57,2695.84,47818016
2026-03-21,ETH-USD,2620.08,2625.01,2599.18,2579.21,26584348
2026-03-22,ETH-USD,2543.37,2595.31,2486.59,2518.63,39662813
2026-03-23,ETH-USD,2576.11,2587.25,2550.14,2578.61,58650087
2026-03-24,ETH-USD,2661.87,2687.17,2634.18,2656.67,1367048
2026-03-25,ETH-USD,2630.07,2692.94,2613.8,2624.29,1482784
2026-03-26,ETH-USD,2596.33,2613.76,2583.86,2572.92,8152678
2026-03-27,ETH-USD,2657.35,2701.99,2655.68,2706.07,29424734
2026-03-28,ETH-USD,2564.91,2584.43,2528.81,2563.67,14669650
2026-03-29,ETH-USD,2458.98,2490.22,2426.07,2461.4,38239470
2026-03-30,ETH-USD,2255.75,2265.36,2207.62,2238.72,27718035
2026-03-31,ETH-USD,2246.03,2307.58,2217.86,2216.73,30970474
2026-04-01,ETH-USD,2279.09,2355.32,2248.37,2294.02,53753011
2026-04-02,ETH-USD,2237.88,2271.54,2221.86,2206.96,11786945
2026-04-03,ETH-USD,2170.92,2198.64,2151.96,2135.37,32653147
2026-04-04,ETH-USD,2230.29,2245.28,2209.94,2236.06,6371375
2026-04-05,ETH-USD,2153.97,2184.61,2126.31,2145.39,45035174
2026-04-06,ETH-USD,2060.98,2066.97,2003.99,2034.29,56044618
2026-04-07,ETH-USD,2092.71,2123.23,2035.72,2095.28,54949480
2026-04-08,ETH-USD,2055.65,2057.81,2048.37,2033.24,47872168
2026-04-09,ETH-USD,2060.92,2078.39,2040.13,2064.11,1019278
2026-04-10,ETH-USD,2086.47,2088.36,2081.68,2105.87,45940259
2026-04-11,ETH-USD,2026.36,2049.43,1980.29,2022.92,5604820
2026-04-12,ETH-USD,2090.2,2108.17,2084.6,2065.51,40119932
2026-04-13,ETH-USD,2004.47,2063.34,1998.12,2029.67,14054364
2026-04-14,ETH-USD,1950.87,1958.66,1933.94,1951.2,34973063
2026-04-15,ETH-USD,1968.65,1975.28,1950.32,2011.48,54884541
2026-04-16,ETH-USD,1927.43,1929.17,1880.86,1919.89,17786711
2026-04-17,ETH-USD,1880.36,1944.67,1838.74,1868.73,51833171
2026-04-18,ETH-USD,1832.89,1870.39,1810.11,1799.76,58849403
2026-04-19,ETH-USD,1859.13,1861.34,1825.51,1869.25,15789607
2026-04-20,ETH-USD,1843.56,1860.29,1817.72,1882.87,35662011
2026-04-21,ETH-USD,1766.48,1775.01,1764.77,1780.0,27771781
2026-04-22,ETH-USD,1725.21,1764.97,1675.56,1742.35,32981095
2026-04-23,ETH-USD,1713.0,1728.5,1699.36,1708.46,51073698
2026-04-24,ETH-USD,1671.08,1717.95,1655.47,1671.15,50353809
2026-04-25,ETH-USD,1673.92,1692.3,1668.12,1703.32,57125472
2026-04-26,ETH-USD,1654.86,1664.01,1614.04,1676.44,46352983
2026-04-27,ETH-USD,1707.76,1715.4,1660.64,1709.07,3836230
2026-04-28,ETH-USD,1735.39,1754.5,1714.65,1767.13,39555342
2026-04-29,ETH-USD,1774.76,1795.96,1719.72,1771.15,19808374
2026-04-30,ETH-USD,1709.52,1733.38,1689.28,1723.58,29398851
2026-05-01,ETH-USD,1651.39,1655.3,1628.26,1651.15,47059406
2026-05-02,ETH-USD,1660.66,1686.02,1640.22,1673.51,22182997
2026-05-03,ETH-USD,1658.98,1662.31,1651.5,1678.79,22839653
2026-05-04,ETH-USD,1600.35,1634.41,1593.62,1611.12,19079680
2026-05-05,ETH-USD,1540.56,1545.88,1523.68,1553.17,15128595
2026-05-06,ETH-USD,1478.54,1495.37,1464.68,1489.01,31247910
2026-05-07,ETH-USD,1488.79,1498.78,1475.45,1484.19,7702144
2026-05-08,ETH-USD,1475.96,1512.64,1437.69,1466.71,14157579
2026-05-09,ETH-USD,1540.46,1583.73,1517.43,1561.47,12851913
2026-05-10,ETH-USD,1520.97,1526.38,1497.42,1508.51,36834964
2026-05-11,ETH-USD,1508.14,1544.54,1499.75,1525.34,39106729
2026-05-12,ETH-USD,1527.46,1530.34,1519.75,1535.96,18065091
2026-05-13,ETH-USD,1468.73,1472.99,1451.09,1472.57,25223751
2026-05-14,ETH-USD,1436.06,1455.81,1429.26,1424.62,28632806
2026-05-15,ETH-USD,1495.41,1524.46,1481.84,1493.28,39647622
2026-05-16,ETH-USD,1465.67,1486.3,1449.02,1464.22,22816439
2026-05-17,ETH-USD,1444.53,1465.24,1440.94,1416.32,26573241
2026-05-18,ETH-USD,1411.27,1425.72,1372.96,1404.13,43988639
2026-05-19,ETH-USD,1424.84,1441.76,1407.21,1412.12,57968766
2026-05-20,ETH-USD,1439.21,1443.72,1429.51,1448.9,44822967
2026-05-21,ETH-USD,1431.9,1447.19,1422.1,1423.52,30856625
2026-05-22,ETH-USD,1451.09,1498.2,1450.76,1434.66,31218360
2026-05-23,ETH-USD,1429.75,1436.31,1397.8,1432.86,45427581
2026-05-24,ETH-USD,1429.92,1462.96,1429.9,1420.74,27645278
2026-05-25,ETH-USD,1442.38,1446.8,1423.96,1430.65,2769319
2026-05-26,ETH-USD,1449.7,1474.21,1440.19,1449.54,42480134
2026-05-27,ETH-USD,1483.76,1508.85,1470.32,1475.91,17602499
2026-05-28,ETH-USD,1481.15,1503.52,1463.37,1493.21,12449308
2026-05-29,ETH-USD,1542.27,1547.96,1530.03,1532.45,32954203
2026-05-30,ETH-USD,1457.66,1466.11,1434.05,1450.83,10067407
2026-05-31,ETH-USD,1520.51,1526.77,1507.8,1537.68,43348882
2026-06-01,ETH-USD,1520.83,1564.44,1492.91,1528.89,36821646
2026-06-02,ETH-USD,1507.34,1525.48,1470.38,1501.07,30652743
2026-06-03,ETH-USD,1492.77,1512.91,1491.07,1494.46,36119158
2026-06-04,ETH-USD,1526.06,1564.08,1512.69,1539.38,1558151
2026-06-05,ETH-USD,1508.03,1530.74,1507.42,1496.16,52396612
2026-06-06,ETH-USD,1477.08,1484.37,1476.79,1478.73,26074816
2026-06-07,ETH-USD,1510.17,1550.67,1495.37,1514.28,48978675
2026-06-08,ETH-USD,1507.67,1528.58,1495.77,1515.28,29336005
2026-06-09,ETH-USD,1472.66,1490.27,1463.89,1454.64,47568488
2026-06-10,ETH-USD,1460.07,1475.41,1458.42,1435.3,28709510
